Parties, Party, AND gates, XOR gates, Version,Iterations, Setup Time
3,0,7200,26680,11,11,16987296,1.057317,
0.035360,0.023243,0.009407,0.005458
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameter,Iterations, Setup Time
3,0,7200,26680,11,3,5,1.087163,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.046875,0.034764,0.010386,0.002560
0.044905,0.031378,0.012315,0.002739
0.044997,0.028310,0.012530,0.002934
0.042755,0.029789,0.011685,0.002757
0.041661,0.031471,0.009912,0.005772
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameter,Iterations, Setup Time
3,0,7200,26680,11,3,5,0.088292,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.067398,0.046946,0.019760,0.003900
0.098269,0.066852,0.029691,0.005784
0.062461,0.039728,0.020646,0.003529
0.059657,0.039693,0.017361,0.003629
0.050699,0.030002,0.016845,0.005271
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameter,Iterations, Setup Time
3,0,7200,26680,11,3,1,1.018289,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.051923,0.036712,0.014949,0.007544
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameter,Iterations, Setup Time
3,0,7200,26680,11,3,1,1.048400,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.050162,0.037782,0.011903,0.005397
Parties, Party, AND gates, XOR gates, Version, superseed length/ security parameter,Iterations, Setup Time
3,0,7200,26680,11,3,1,1.081936,
Offline Time, Preprocessing Independent, Preprocessing Dependent, Online Time
0.049769,0.034475,0.013800,0.005730
